FTHG,FTAG,HTHG,HTAG,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Season,TotalGoals,GoalDiff,Over2.5,BTTS,HomeForm_5,HomeGF_5,HomeGA_5,HomexG_5,HomexGA_5,HomeShots_5,HomeShotsAgainst_5,HomeSOT_5,HomeSOTAgainst_5,HomeCorners_5,HomeCornersAgainst_5,HomeFouls_5,HomeFoulsAgainst_5,HomeYellows_5,HomeReds_5,AwayForm_5,AwayGF_5,AwayGA_5,AwayxG_5,AwayxGA_5,AwayShots_5,AwayShotsAgainst_5,AwaySOT_5,AwaySOTAgainst_5,AwayCorners_5,AwayCornersAgainst_5,AwayFouls_5,AwayFoulsAgainst_5,AwayYellows_5,AwayReds_5,H2H_Matches,H2H_HomeWins,H2H_AwayWins,H2H_Draws,H2H_HomeGoals,H2H_AwayGoals,Ref_AvgYellows,Ref_AvgReds,Ref_Strictness,Result_Num,Over1.5,Over3.5,HomeCleanSheet,AwayCleanSheet
2,2,1.0,1.0,11.0,22.0,3.0,9.0,15.0,13.0,3.0,5.0,2.0,2.0,0.0,0.0,2324,4,0,1,1,0.2,1.4,3.0,0.0,0.0,11.2,17.6,3.2,7.4,5.2,7.2,12.8,10.8,1.8,0.4,1.6,1.6,1.8,0.0,0.0,12.6,13.8,5.2,4.0,3.8,6.4,13.6,9.4,2.4,0.0,2,0,2,0,1.0,2.0,4.191646778042959,0.21408114558472555,0.7436754176610978,1,1,1,0,0
1,2,0.0,1.0,11.0,9.0,3.0,4.0,6.0,16.0,8.0,5.0,1.0,3.0,1.0,0.0,2324,3,-1,1,1,1.8,1.4,1.2,0.0,0.0,12.0,12.4,4.6,3.8,3.2,3.8,10.8,11.6,1.6,0.2,2.0,2.0,1.0,0.0,0.0,19.0,8.6,7.2,3.8,7.6,2.4,9.4,15.2,2.2,0.2,2,0,2,0,0.5,1.5,4.191646778042959,0.21408114558472555,0.7436754176610978,2,1,0,0,0
0,0,0.0,0.0,8.0,11.0,2.0,3.0,12.0,17.0,3.0,5.0,0.0,1.0,0.0,0.0,2324,0,0,0,0,0.8,1.2,1.6,0.0,0.0,8.2,15.6,2.6,4.4,4.0,6.6,16.6,10.4,2.2,0.2,1.4,1.4,1.2,0.0,0.0,14.2,10.8,5.2,4.4,8.0,4.2,15.2,9.4,3.0,0.2,2,0,0,2,0.5,0.5,4.191646778042959,0.21408114558472555,0.7436754176610978,1,0,0,1,1
1,0,0.0,0.0,11.0,10.0,6.0,5.0,15.0,10.0,3.0,5.0,3.0,3.0,0.0,0.0,2324,1,1,0,0,1.4,1.6,1.2,0.0,0.0,8.2,15.4,3.8,4.4,4.0,4.4,12.2,15.4,2.6,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,7.666666666666667,9.666666666666666,2.6666666666666665,2.3333333333333335,4.0,6.333333333333333,8.0,20.666666666666668,1.3333333333333333,0.0,0,0,0,0,0.0,0.0,4.191646778042959,0.21408114558472555,0.7436754176610978,0,0,0,1,0
0,3,0.0,0.0,4.0,15.0,1.0,8.0,16.0,9.0,3.0,7.0,3.0,1.0,1.0,0.0,2324,3,-3,1,0,2.4,3.0,1.6,0.0,0.0,14.0,11.4,5.0,5.2,5.8,2.6,13.8,13.8,2.4,0.2,2.4,3.2,1.6,0.0,0.0,17.6,11.6,8.8,4.0,3.6,4.4,11.6,12.4,1.6,0.0,2,2,0,0,2.0,1.0,4.191646778042959,0.21408114558472555,0.7436754176610978,2,1,0,0,1
3,1,1.0,1.0,17.0,10.0,5.0,2.0,8.0,7.0,12.0,3.0,2.0,3.0,0.0,0.0,2324,4,2,1,1,2.0,2.0,0.8,0.0,0.0,14.6,8.0,6.4,1.8,7.6,2.8,9.6,10.6,1.0,0.2,2.4,2.0,1.2,0.0,0.0,18.8,14.6,7.0,4.8,6.6,4.6,12.2,9.2,2.2,0.0,2,1,1,0,2.0,2.5,3.7701149425287355,0.14942528735632185,0.6489832007073386,0,1,1,0,0
3,0,2.0,0.0,17.0,9.0,4.0,3.0,12.0,7.0,7.0,3.0,0.0,1.0,0.0,0.0,2324,3,3,1,0,1.8,2.2,1.6,0.0,0.0,17.6,13.4,5.6,6.0,8.2,3.4,11.8,10.2,2.2,0.4,2.0,2.2,1.6,0.0,0.0,12.6,10.6,5.4,5.2,5.2,5.6,12.8,13.6,3.2,0.0,2,1,0,1,2.0,1.0,4.116883116883117,0.07792207792207792,0.6693306693306694,0,1,0,1,0
3,2,0.0,0.0,16.0,12.0,11.0,4.0,12.0,12.0,4.0,2.0,1.0,3.0,0.0,0.0,2324,5,1,1,1,1.2,1.0,1.0,0.0,0.0,16.0,10.4,4.8,2.6,4.2,6.4,12.2,12.6,0.4,0.0,0.8,0.6,2.2,0.0,0.0,13.8,15.8,3.6,6.0,3.4,6.6,13.4,10.6,3.0,0.2,2,1,1,0,1.0,1.5,4.171428571428572,0.12857142857142856,0.701098901098901,0,1,1,0,0
1,4,0.0,4.0,19.0,22.0,8.0,8.0,9.0,5.0,5.0,2.0,2.0,2.0,0.0,0.0,2324,5,-3,1,1,0.8,1.2,1.8,0.0,0.0,15.0,13.8,5.0,4.2,4.6,3.4,13.6,9.8,2.4,0.2,1.2,1.4,1.2,0.0,0.0,15.2,10.6,4.4,3.2,5.4,3.6,10.4,10.0,1.4,0.0,2,1,1,0,0.5,0.5,4.191646778042959,0.21408114558472555,0.7436754176610978,2,1,1,0,0
1,1,0.0,1.0,12.0,6.0,4.0,2.0,10.0,10.0,8.0,1.0,1.0,3.0,0.0,0.0,2324,2,0,0,1,2.2,1.8,0.8,0.0,0.0,11.0,11.6,4.8,4.8,4.4,4.6,10.8,13.6,3.0,0.2,0.8,1.6,1.6,0.0,0.0,15.0,10.8,5.6,4.0,7.4,3.4,9.6,11.0,1.6,0.0,2,0,1,1,0.5,2.0,4.191646778042959,0.21408114558472555,0.7436754176610978,1,1,0,0,0
0,2,0.0,1.0,7.0,18.0,0.0,5.0,14.0,13.0,3.0,7.0,3.0,3.0,0.0,0.0,2324,2,-2,0,0,0.8,1.0,1.4,0.0,0.0,12.4,16.6,4.2,5.6,3.8,5.4,12.2,15.0,1.8,0.2,1.4,1.2,1.2,0.0,0.0,15.6,12.6,3.8,4.4,6.6,4.4,13.2,12.8,2.0,0.0,2,1,1,0,2.0,2.5,4.191646778042959,0.21408114558472555,0.7436754176610978,2,1,0,0,1
2,2,1.0,1.0,12.0,12.0,4.0,2.0,10.0,17.0,4.0,1.0,0.0,4.0,0.0,0.0,2324,4,0,1,1,1.3333333333333333,1.3333333333333333,2.3333333333333335,0.0,0.0,9.666666666666666,22.333333333333332,4.333333333333333,7.666666666666667,3.3333333333333335,8.0,11.666666666666666,8.0,2.0,0.3333333333333333,1.2,1.4,1.8,0.0,0.0,10.4,16.6,4.0,5.2,4.8,7.8,15.0,8.4,1.2,0.2,0,0,0,0,0.0,0.0,4.191646778042959,0.21408114558472555,0.7436754176610978,1,1,1,0,0
1,0,1.0,0.0,15.0,9.0,6.0,5.0,15.0,14.0,5.0,5.0,2.0,1.0,0.0,0.0,2324,1,1,0,0,1.6,1.4,1.4,0.0,0.0,15.0,9.4,5.8,3.8,6.2,3.6,10.2,14.2,2.4,0.2,1.4,2.4,2.0,0.0,0.0,15.6,13.0,6.4,6.6,4.2,5.0,9.6,16.6,1.0,0.0,2,2,0,0,2.5,1.0,4.191646778042959,0.21408114558472555,0.7436754176610978,0,0,0,1,0
3,0,0.0,0.0,17.0,9.0,6.0,2.0,10.0,7.0,5.0,4.0,0.0,0.0,0.0,0.0,2324,3,3,1,0,0.6666666666666666,1.6666666666666667,2.0,0.0,0.0,12.333333333333334,15.666666666666666,4.666666666666667,6.0,3.0,4.333333333333333,12.333333333333334,9.333333333333334,1.3333333333333333,0.3333333333333333,1.6,1.4,1.0,0.0,0.0,6.6,18.4,2.4,6.6,2.4,7.8,11.4,11.6,0.8,0.0,0,0,0,0,0.0,0.0,4.191646778042959,0.21408114558472555,0.7436754176610978,0,1,0,1,0
4,0,1.0,0.0,21.0,6.0,11.0,2.0,13.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,2324,4,4,1,0,2.4,1.8,1.0,0.0,0.0,15.8,14.8,4.6,4.2,5.8,4.8,9.4,11.2,1.2,0.2,2.2,2.4,1.2,0.0,0.0,11.2,6.6,4.4,2.8,4.2,3.0,12.6,10.8,3.0,0.0,2,1,1,0,2.0,2.0,4.191646778042959,0.21408114558472555,0.7436754176610978,0,1,1,1,0
1,0,0.0,0.0,10.0,7.0,3.0,2.0,13.0,7.0,4.0,0.0,2.0,5.0,0.0,0.0,2324,1,1,0,0,1.0,1.2,1.2,0.0,0.0,11.4,11.0,3.2,3.0,4.0,3.4,10.4,11.4,1.6,0.0,1.5,1.0,2.0,0.0,0.0,4.5,12.5,2.5,3.5,2.0,9.5,15.0,11.0,2.0,0.0,0,0,0,0,0.0,0.0,4.191646778042959,0.21408114558472555,0.7436754176610978,0,0,0,1,0
2,0,1.0,0.0,16.0,4.0,6.0,0.0,7.0,12.0,5.0,2.0,2.0,1.0,0.0,0.0,2324,2,2,0,0,1.8,1.6,1.0,0.0,0.0,17.8,11.4,7.2,4.6,6.4,1.8,11.0,11.0,1.6,0.0,1.4,1.2,1.4,0.0,0.0,11.0,10.2,3.6,3.4,3.0,3.8,12.8,12.8,1.2,0.0,2,0,1,1,0.5,1.5,4.191646778042959,0.21408114558472555,0.7436754176610978,0,1,0,1,0
2,0,1.0,0.0,20.0,11.0,6.0,4.0,17.0,15.0,6.0,5.0,3.0,3.0,0.0,0.0,2324,2,2,0,0,1.6,1.4,1.2,0.0,0.0,12.8,9.8,3.6,3.2,4.0,2.6,14.0,13.0,2.4,0.0,1.2,1.6,1.8,0.0,0.0,8.4,14.2,2.6,4.4,4.0,5.0,11.8,15.4,3.4,0.0,2,1,1,0,1.5,1.5,4.191646778042959,0.21408114558472555,0.7436754176610978,0,1,0,1,0
2,2,2.0,1.0,9.0,15.0,5.0,3.0,19.0,17.0,0.0,8.0,1.0,3.0,0.0,0.0,2324,4,0,1,1,1.6,1.2,1.2,0.0,0.0,11.2,14.2,3.8,3.8,5.2,4.4,13.6,13.0,1.6,0.0,1.2,1.4,1.8,0.0,0.0,14.4,10.8,5.4,4.8,7.4,2.8,9.0,12.8,0.4,0.0,2,0,2,0,0.0,1.5,4.191646778042959,0.21408114558472555,0.7436754176610978,1,1,1,0,0
2,2,1.0,1.0,15.0,12.0,9.0,5.0,6.0,6.0,7.0,4.0,0.0,3.0,0.0,0.0,2324,4,0,1,1,2.4,2.4,1.2,0.0,0.0,19.4,10.0,6.4,3.4,8.2,2.8,12.0,10.2,1.0,0.0,2.0,2.6,1.6,0.0,0.0,16.6,10.0,7.6,3.8,4.6,3.4,10.6,11.0,3.0,0.4,2,1,1,0,2.5,1.0,4.191646778042959,0.21408114558472555,0.7436754176610978,1,1,1,0,0
2,0,1.0,0.0,20.0,9.0,11.0,1.0,15.0,14.0,5.0,3.0,2.0,3.0,0.0,0.0,2324,2,2,0,0,1.2,0.8,2.2,0.0,0.0,14.8,14.4,5.2,6.2,5.2,4.0,18.0,16.6,2.6,0.0,1.5,1.25,1.25,0.0,0.0,11.75,12.0,3.0,3.25,3.5,3.0,15.5,13.5,2.25,0.0,0,0,0,0,0.0,0.0,4.191646778042959,0.21408114558472555,0.7436754176610978,0,1,0,1,0
2,3,1.0,1.0,12.0,14.0,3.0,8.0,8.0,17.0,4.0,3.0,2.0,5.0,0.0,0.0,2324,5,-1,1,1,1.6,2.0,1.2,0.0,0.0,18.2,11.0,5.6,3.8,5.4,3.8,9.8,10.0,1.4,0.0,1.8,1.4,0.6,0.0,0.0,16.4,9.4,5.4,3.0,5.4,1.8,9.2,11.0,1.4,0.0,2,2,0,0,2.0,0.5,4.191646778042959,0.21408114558472555,0.7436754176610978,2,1,1,0,0
0,1,0.0,0.0,16.0,7.0,4.0,4.0,9.0,15.0,10.0,1.0,1.0,3.0,0.0,0.0,2324,1,-1,0,0,1.4,1.2,1.4,0.0,0.0,13.4,11.4,5.6,3.4,4.8,5.2,12.8,11.8,1.4,0.0,1.0,1.2,1.0,0.0,0.0,9.2,12.2,2.8,3.2,4.0,4.8,17.2,13.0,2.2,0.0,2,0,2,0,0.0,1.0,4.191646778042959,0.21408114558472555,0.7436754176610978,2,0,0,0,1
5,0,2.0,0.0,17.0,11.0,9.0,2.0,9.0,10.0,9.0,5.0,1.0,2.0,0.0,0.0,2324,5,5,1,0,2.0,1.8,1.2,0.0,0.0,15.2,10.2,6.2,4.2,5.8,3.4,11.8,14.6,2.8,0.2,1.6,1.2,1.2,0.0,0.0,11.0,12.4,3.2,4.2,3.2,5.6,14.2,15.0,2.6,0.0,2,2,0,0,3.0,0.5,4.191646778042959,0.21408114558472555,0.7436754176610978,0,1,1,1,0
3,0,0.0,0.0,20.0,5.0,9.0,4.0,10.0,20.0,5.0,4.0,1.0,4.0,0.0,0.0,2324,3,3,1,0,1.6,1.4,1.0,0.0,0.0,11.0,11.2,4.2,4.4,5.2,4.2,17.2,9.8,3.0,0.2,1.6,1.2,1.0,0.0,0.0,13.0,11.4,2.8,4.4,4.4,5.4,17.2,15.8,2.8,0.4,2,2,0,0,4.0,0.5,4.191646778042959,0.21408114558472555,0.7436754176610978,0,1,0,1,0
1,3,0.0,2.0,17.0,17.0,7.0,5.0,15.0,14.0,13.0,4.0,4.0,4.0,1.0,0.0,2324,4,-2,1,1,0.4,0.8,1.4,0.0,0.0,10.6,11.4,3.0,4.2,5.2,4.4,9.4,10.2,1.8,0.0,2.0,2.4,1.6,0.0,0.0,13.8,17.8,4.6,6.4,3.2,5.8,11.0,12.8,2.2,0.0,2,1,0,1,2.0,1.0,4.191646778042959,0.21408114558472555,0.7436754176610978,2,1,1,0,0
3,0,2.0,0.0,12.0,11.0,8.0,3.0,13.0,17.0,5.0,8.0,1.0,5.0,0.0,0.0,2324,3,3,1,0,1.4,1.0,1.0,0.0,0.0,10.8,7.6,3.6,2.0,3.8,4.2,12.4,12.4,1.4,0.2,2.2,2.8,0.8,0.0,0.0,11.2,13.0,5.0,3.8,4.0,5.8,12.0,11.4,2.2,0.2,2,0,2,0,0.0,2.0,4.191646778042959,0.21408114558472555,0.7436754176610978,0,1,0,1,0
2,4,2.0,1.0,14.0,14.0,4.0,6.0,12.0,16.0,6.0,8.0,2.0,3.0,1.0,0.0,2324,6,-2,1,1,1.8,1.2,1.6,0.0,0.0,16.0,15.2,6.6,4.6,4.2,3.6,10.6,11.0,1.4,0.2,1.8,1.8,1.0,0.0,0.0,20.6,11.4,7.2,4.2,5.4,4.0,8.6,16.0,1.8,0.0,2,0,2,0,1.0,4.0,4.191646778042959,0.21408114558472555,0.7436754176610978,2,1,1,0,0
1,3,0.0,0.0,15.0,16.0,3.0,6.0,12.0,9.0,6.0,4.0,1.0,2.0,0.0,0.0,2324,4,-2,1,1,0.4,1.0,3.0,0.0,0.0,10.6,14.0,4.6,6.6,4.4,3.4,17.0,12.2,2.8,0.0,2.0,3.2,1.4,0.0,0.0,13.4,10.4,5.6,5.0,5.0,3.2,9.4,12.4,0.8,0.0,2,0,1,1,1.0,2.5,4.191646778042959,0.21408114558472555,0.7436754176610978,2,1,1,0,0
2,1,0.0,0.0,28.0,7.0,10.0,5.0,13.0,14.0,15.0,2.0,6.0,5.0,0.0,1.0,2324,3,1,1,1,2.6,3.0,1.0,0.0,0.0,16.6,15.8,7.0,4.2,4.0,6.8,9.4,12.0,2.2,0.0,0.25,1.0,1.75,0.0,0.0,8.5,21.5,3.5,6.75,4.25,7.25,12.25,7.75,2.5,0.0,0,0,0,0,0.0,0.0,4.166666666666667,0.07407407407407407,0.6752136752136753,0,1,0,0,0
3,0,3.0,0.0,9.0,16.0,6.0,4.0,16.0,12.0,1.0,6.0,0.0,0.0,0.0,0.0,2324,3,3,1,0,2.4,3.4,1.4,0.0,0.0,16.6,11.2,9.0,3.8,4.4,4.6,11.0,11.6,1.4,0.0,0.4,1.4,2.8,0.0,0.0,11.0,19.0,3.4,7.6,4.4,6.8,12.6,10.8,1.8,0.4,2,1,0,1,3.0,2.5,4.191646778042959,0.21408114558472555,0.7436754176610978,0,1,0,1,0
2,1,2.0,1.0,8.0,17.0,3.0,5.0,6.0,8.0,3.0,7.0,1.0,0.0,0.0,0.0,2324,3,1,1,1,1.2,1.2,1.6,0.0,0.0,13.8,12.6,6.4,4.0,3.2,4.6,12.0,12.0,2.8,0.0,1.8,2.2,1.8,0.0,0.0,12.8,11.8,4.4,5.2,6.2,2.6,13.4,13.0,2.4,0.4,2,0,1,1,0.5,1.5,4.191646778042959,0.21408114558472555,0.7436754176610978,0,1,0,0,0
1,1,0.0,0.0,24.0,8.0,10.0,6.0,13.0,14.0,8.0,2.0,3.0,2.0,0.0,0.0,2324,2,0,0,1,1.2,1.4,1.8,0.0,0.0,14.0,13.6,5.4,4.2,3.4,5.6,13.6,9.2,2.2,0.0,1.8,1.4,1.0,0.0,0.0,10.0,10.8,4.2,4.4,5.0,4.6,12.0,13.6,3.0,0.2,2,1,0,1,2.0,0.5,4.191646778042959,0.21408114558472555,0.7436754176610978,1,1,0,0,0
2,2,1.0,0.0,8.0,12.0,3.0,4.0,14.0,8.0,3.0,1.0,3.0,2.0,0.0,0.0,2324,4,0,1,1,1.0,0.6666666666666666,1.6666666666666667,0.0,0.0,5.333333333333333,11.666666666666666,2.3333333333333335,3.3333333333333335,1.3333333333333333,7.666666666666667,12.333333333333334,11.666666666666666,3.0,0.0,2.0,2.0,1.0,0.0,0.0,19.6,8.0,6.8,2.8,8.0,2.8,10.2,11.4,1.4,0.0,0,0,0,0,0.0,0.0,4.191646778042959,0.21408114558472555,0.7436754176610978,1,1,1,0,0
0,1,0.0,1.0,31.0,2.0,10.0,2.0,12.0,12.0,9.0,1.0,1.0,2.0,0.0,0.0,2324,1,-1,0,0,0.8,1.4,2.2,0.0,0.0,12.8,14.0,3.6,6.2,6.2,4.2,15.6,12.4,3.0,0.2,1.25,1.5,2.25,0.0,0.0,10.25,19.75,4.25,6.25,3.5,6.25,11.25,10.25,1.5,0.25,0,0,0,0,0.0,0.0,4.191646778042959,0.21408114558472555,0.7436754176610978,2,0,0,0,1
2,2,0.0,1.0,7.0,10.0,4.0,6.0,11.0,16.0,5.0,2.0,1.0,4.0,0.0,0.0,2324,4,0,1,1,1.8,2.0,1.0,0.0,0.0,15.8,11.6,6.6,3.4,3.6,5.4,9.6,10.8,1.4,0.0,1.6,1.2,1.2,0.0,0.0,16.2,9.6,6.6,4.2,6.2,4.0,11.8,14.6,2.4,0.2,2,0,1,1,1.0,2.0,4.191646778042959,0.21408114558472555,0.7436754176610978,1,1,1,0,0
3,1,2.0,0.0,17.0,16.0,7.0,5.0,13.0,13.0,7.0,9.0,5.0,1.0,0.0,0.0,2324,4,2,1,1,2.0,1.4,0.4,0.0,0.0,15.4,11.2,4.0,3.0,6.6,4.4,12.0,11.6,2.2,0.0,1.8,1.6,1.2,0.0,0.0,13.0,13.6,5.4,4.0,6.0,4.4,11.8,10.2,2.4,0.2,2,1,1,0,2.0,1.0,4.191646778042959,0.21408114558472555,0.7436754176610978,0,1,1,0,0
5,1,2.0,0.0,14.0,9.0,7.0,2.0,16.0,13.0,5.0,0.0,2.0,2.0,0.0,0.0,2324,6,4,1,1,3.0,2.4,0.4,0.0,0.0,18.8,11.6,6.4,2.8,5.8,4.2,9.2,11.6,1.0,0.0,3.0,2.4,0.6,0.0,0.0,11.8,12.0,5.0,2.4,5.0,2.4,9.4,14.0,2.2,0.2,2,1,1,0,1.5,1.5,4.191646778042959,0.21408114558472555,0.7436754176610978,0,1,1,0,0
1,0,0.0,0.0,9.0,11.0,2.0,2.0,8.0,12.0,8.0,3.0,3.0,5.0,0.0,0.0,2324,1,1,0,0,0.8,1.6,1.6,0.0,0.0,13.8,15.2,5.6,5.0,3.4,6.4,13.4,12.4,2.8,0.0,1.8,1.8,1.0,0.0,0.0,14.4,14.4,5.2,4.2,4.8,4.6,10.2,12.4,1.6,0.0,2,2,0,0,3.5,1.0,4.112903225806452,0.11290322580645161,0.684863523573201,0,0,0,1,0
1,3,1.0,0.0,6.0,29.0,3.0,15.0,7.0,11.0,4.0,11.0,3.0,2.0,0.0,0.0,2324,4,-2,1,1,2.0,2.0,1.2,0.0,0.0,13.0,17.0,3.6,4.8,4.4,9.6,11.6,8.8,2.2,0.2,2.4,2.2,0.6,0.0,0.0,17.0,7.2,5.8,2.4,5.6,3.0,8.4,11.4,0.6,0.0,2,0,2,0,0.0,2.5,3.8208955223880596,0.08955223880597014,0.6291618828932262,2,1,1,0,0
1,3,1.0,0.0,11.0,16.0,2.0,6.0,10.0,4.0,4.0,4.0,1.0,3.0,0.0,0.0,2324,4,-2,1,1,0.6,0.8,2.6,0.0,0.0,13.6,15.2,3.4,7.4,3.6,6.0,12.2,11.0,2.6,0.2,2.2,2.6,1.4,0.0,0.0,19.0,14.0,5.4,6.0,7.8,3.2,11.0,9.0,1.6,0.4,2,1,1,0,1.5,1.0,3.6582278481012658,0.13924050632911392,0.6270691333982474,2,1,1,0,0
1,3,0.0,1.0,14.0,10.0,4.0,8.0,8.0,9.0,8.0,1.0,2.0,2.0,0.0,0.0,2324,4,-2,1,1,1.8,1.4,1.6,0.0,0.0,17.2,15.2,5.6,4.8,6.6,6.2,11.2,9.6,2.6,0.0,1.8,2.6,1.6,0.0,0.0,18.2,11.6,8.0,3.6,6.8,4.6,12.4,13.4,3.4,0.0,2,0,2,0,0.5,1.5,3.849056603773585,0.03773584905660377,0.6095791001451378,2,1,1,0,0
1,0,0.0,0.0,13.0,7.0,2.0,2.0,6.0,14.0,6.0,2.0,2.0,2.0,0.0,0.0,2324,1,1,0,0,0.8,1.0,2.4,0.0,0.0,8.6,16.6,2.8,8.2,4.2,6.4,9.2,11.2,2.6,0.4,0.0,0.6666666666666666,3.0,0.0,0.0,12.0,18.333333333333332,1.6666666666666667,7.666666666666667,6.666666666666667,6.0,10.666666666666666,13.0,2.0,0.0,0,0,0,0,0.0,0.0,3.6818181818181817,0.18181818181818182,0.6503496503496502,0,0,0,1,0
3,1,0.0,0.0,16.0,6.0,5.0,3.0,13.0,9.0,4.0,2.0,5.0,3.0,0.0,0.0,2324,4,2,1,1,1.8,2.0,2.0,0.0,0.0,13.2,12.0,5.4,5.0,5.0,5.2,11.6,12.8,2.4,0.0,1.6,1.2,1.0,0.0,0.0,17.0,10.6,6.0,2.6,4.2,5.4,12.2,12.4,0.6,0.0,2,1,1,0,1.0,1.5,4.081632653061225,0.14285714285714285,0.6938775510204083,0,1,1,0,0
4,2,1.0,2.0,16.0,18.0,6.0,7.0,10.0,9.0,5.0,6.0,4.0,2.0,0.0,0.0,2324,6,2,1,1,1.3333333333333333,1.0,1.3333333333333333,0.0,0.0,9.666666666666666,16.333333333333332,2.6666666666666665,6.666666666666667,4.0,5.333333333333333,11.0,13.666666666666666,2.0,0.0,0.8,1.2,2.0,0.0,0.0,12.0,16.8,4.2,4.8,5.4,6.4,8.8,12.8,1.6,0.6,0,0,0,0,0.0,0.0,4.191646778042959,0.21408114558472555,0.7436754176610978,0,1,1,0,0
0,0,0.0,0.0,13.0,14.0,4.0,6.0,15.0,20.0,1.0,7.0,1.0,5.0,0.0,0.0,2324,0,0,0,0,0.4,0.8,1.8,0.0,0.0,11.4,18.6,4.0,6.4,4.6,6.0,13.0,10.6,2.0,0.0,1.0,1.2,1.2,0.0,0.0,17.8,11.2,4.6,3.0,7.4,2.8,9.6,11.2,2.2,0.0,2,0,2,0,0.5,2.5,4.395348837209302,0.13953488372093023,0.740608228980322,1,0,0,1,1
2,2,1.0,1.0,10.0,20.0,3.0,7.0,13.0,14.0,8.0,6.0,0.0,1.0,0.0,0.0,2324,4,0,1,1,1.6,1.4,1.2,0.0,0.0,7.2,18.2,2.6,6.4,3.0,7.0,10.4,11.0,0.8,0.0,2.0,2.8,1.4,0.0,0.0,16.0,11.2,7.0,4.0,5.0,3.8,14.6,11.6,2.6,0.0,2,0,1,1,1.5,2.5,4.191646778042959,0.21408114558472555,0.7436754176610978,1,1,1,0,0
7,0,3.0,0.0,14.0,8.0,9.0,2.0,15.0,5.0,2.0,6.0,2.0,2.0,0.0,0.0,2324,7,7,1,0,0.8,1.4,1.8,0.0,0.0,15.2,8.0,4.2,3.2,6.8,3.2,12.8,13.8,2.0,0.0,0.2,0.2,1.6,0.0,0.0,11.0,16.4,2.8,5.8,3.8,5.4,11.0,13.8,2.0,0.2,2,2,0,0,2.0,0.5,4.191646778042959,0.21408114558472555,0.7436754176610978,0,1,1,1,0
3,2,2.0,1.0,15.0,11.0,8.0,4.0,8.0,14.0,3.0,4.0,1.0,2.0,0.0,0.0,2324,5,1,1,1,2.0,2.2,1.8,0.0,0.0,10.8,8.8,4.6,4.2,3.8,2.6,12.8,11.6,2.8,0.0,1.8,2.6,1.4,0.0,0.0,16.6,12.0,6.6,5.0,6.6,4.6,13.0,8.8,0.8,0.0,2,0,1,1,0.5,1.0,4.191646778042959,0.21408114558472555,0.7436754176610978,0,1,1,0,0
1,1,1.0,1.0,25.0,4.0,6.0,3.0,17.0,11.0,10.0,1.0,6.0,1.0,1.0,1.0,2324,2,0,0,1,0.6,0.8,2.2,0.0,0.0,10.6,17.4,2.8,5.6,2.8,5.6,11.0,11.8,1.8,0.2,2.0,1.8,1.2,0.0,0.0,15.6,9.2,4.6,4.0,4.8,2.6,14.4,12.8,2.6,0.0,2,0,1,1,0.5,1.0,4.191646778042959,0.21408114558472555,0.7436754176610978,1,1,0,0,0
0,0,0.0,0.0,10.0,11.0,1.0,1.0,12.0,11.0,4.0,6.0,2.0,1.0,1.0,0.0,2324,0,0,0,0,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.0,9.0,14.666666666666666,1.6666666666666667,4.0,3.0,6.666666666666667,11.333333333333334,9.0,1.3333333333333333,0.0,0.4,0.6,1.6,0.0,0.0,13.4,12.2,4.8,3.6,4.4,6.2,15.2,10.8,2.4,0.2,0,0,0,0,0.0,0.0,4.191646778042959,0.21408114558472555,0.7436754176610978,1,0,0,1,1
0,1,0.0,0.0,8.0,13.0,1.0,4.0,12.0,10.0,1.0,11.0,1.0,1.0,0.0,0.0,2324,1,-1,0,0,0.8,0.6,1.6,0.0,0.0,14.4,10.6,6.0,4.2,7.6,3.6,11.6,10.2,2.0,0.0,2.6,2.6,0.8,0.0,0.0,15.8,8.8,6.8,1.8,8.8,2.8,8.8,9.8,1.0,0.2,2,1,1,0,0.5,2.0,4.116883116883117,0.07792207792207792,0.6693306693306694,2,0,0,0,1
0,1,0.0,0.0,16.0,8.0,3.0,5.0,16.0,16.0,6.0,3.0,2.0,2.0,0.0,0.0,2324,1,-1,0,0,0.8,1.4,2.2,0.0,0.0,13.8,11.4,4.6,5.6,7.2,2.6,9.8,14.2,1.0,0.0,1.0,1.2,1.6,0.0,0.0,9.4,17.0,4.0,6.6,4.6,6.0,11.2,11.0,1.4,0.2,2,0,0,2,0.5,0.5,4.191646778042959,0.21408114558472555,0.7436754176610978,2,0,0,0,1
2,1,1.0,1.0,10.0,17.0,4.0,7.0,16.0,6.0,7.0,6.0,2.0,3.0,0.0,0.0,2324,3,1,1,1,0.8,1.6,2.2,0.0,0.0,15.0,13.6,4.8,4.8,6.2,4.8,12.0,15.2,3.0,0.2,0.4,1.4,2.4,0.0,0.0,14.2,14.2,4.8,6.4,5.4,5.4,13.8,14.8,2.2,0.2,2,2,0,0,2.0,0.5,4.191646778042959,0.21408114558472555,0.7436754176610978,0,1,0,0,0
